altitude_km,orbital_inclination,eccentricity,in_eclipse,velocity_kms,temperature_c,battery_pct,solar_flux,signal_snr_db,is_anomaly
411.4454899824219,51.57656703987899,8.271707559485662e-05,1,7.66612209576047,-100.71633979891772,49.48251338686596,166.6088127430058,21.663812122504527,0
400.65075150431477,51.54955721069293,0.00015002681374271312,1,7.672229973503775,-135.72576622373853,40.401212538462836,70.0,19.066917112322248,0
412.33804230247324,51.64224093060221,9.845920224432867e-05,0,7.665617724600142,75.2320738627315,89.18726586693883,255.18580882022152,20.54521021227663,0
394.27528551215204,51.689419293243745,5.421031197291503e-05,0,7.67584420357786,113.8141493500951,93.84692613798148,183.96190838658106,11.907037274197403,0
409.3027164693183,51.3462063621929,4.053008557319398e-05,0,7.667333359212322,47.696309054017505,85.3154835279552,128.7804659995481,25.46281232299978,0
407.60124011226645,51.60048833314841,5.3781442189120964e-05,1,7.668295576005069,-124.37335909372456,54.8078998286662,190.88911659851863,10.840415018662995,0
405.50259771272954,51.40119044541412,0.00016386563228541645,0,7.6694828967661515,82.75136283473314,91.74978982232213,101.93942026293627,7.756465793534316,0
406.45754986273283,51.698182568718124,0.00011055665670564886,0,7.6689425579196335,84.38830053146565,90.18710087711382,116.68373354599366,21.636015958162126,0
385.4178114540283,51.69996862343949,0.00011562553265630304,0,7.680873963771405,81.1652822462522,83.03646645150194,117.44652350880452,17.959025908871595,0
401.41530110710846,51.60409737717269,0.00010243464060026366,0,7.671796895666889,82.08897656735007,88.8399522742892,123.02863256002792,12.528959868060277,0
409.1141388136934,51.62083943670805,6.497089200374418e-05,0,7.667439985565992,83.3331608327872,82.6318300048484,191.52745249258763,21.027058264252503,0
409.9182767039688,51.4570234448361,0.0,0,7.666985337569403,77.59049480373417,77.22996443531349,149.1762722542952,19.686852987462032,0
395.6678983088885,51.545271383652526,1.772122518883416e-05,0,7.675054300107832,67.37710564008472,88.30722969935034,137.12179831843858,20.7323290358243,0
423.1884940903764,51.53878199378023,0.0001616991816635323,1,7.659494208130722,-73.1510763777815,47.41116352346485,156.8752128543259,16.464748112929527,0
397.605901821426,51.555099506651224,0.00013796587463052635,1,7.673955451447502,-106.67289556969638,50.2975304421571,70.0,14.088148788798886,0
419.63348640632086,51.68721741337045,0.00018044074668158708,1,7.661498881035896,-92.15131320655658,50.171794862604806,184.45212416831217,19.47923236350195,0
413.1263323424602,51.728170466370166,0.00011310360126516638,1,7.665172353645028,-131.81889122778958,52.95551111123541,116.31857623525451,24.48817145806261,0
400.24527228187435,51.661057424040266,0.0001350751992688845,1,7.672459686292764,-108.56448479662484,77.5882653768295,70.0,16.10767495111323,0
429.30373071131413,51.56765934941502,3.5854591959367184e-05,1,7.656049497694737,-119.89124426245199,61.87731425623922,123.03258652251205,20.67302135386572,0
393.67635801892226,51.52538366283331,2.057053942958088e-05,1,7.676183996062428,-72.60445815155302,57.9800173176588,102.35393086458592,-2.8983804780783453,1
419.02985008332,51.60905240796106,0.00015364170424272735,1,7.661839428598586,-129.38205598402791,49.98020049515843,193.94737624660254,17.311200273330442,0
420.00698781651573,51.62965222482159,0.00011446463128908639,1,7.661288189161421,-126.74190907855548,46.95099892168801,178.4142971566756,18.09370692748092,0
399.95255749108026,51.57790175956488,0.00010011595547714318,1,7.672625528405888,-123.41261479111014,50.286243834526715,115.23437813833328,19.00697684649464,0
424.70958360077196,51.53409339920021,7.492995861253503e-05,0,7.658636944575284,83.7143412523372,83.70365512239297,185.44324734480676,22.63577417149383,0
404.99944182481255,51.661525549233986,0.00019043032160597422,0,7.669767642498165,90.02008619951067,90.90635749128957,151.82804220645573,21.483788867648578,0
411.4643235513583,51.67135242888743,5.781491236144764e-05,1,7.666111452096729,-113.28431651431767,60.61324957418994,181.48756829087688,12.444476039003455,0
411.1238620652546,51.468806631102595,0.00017495408668859533,0,7.666303868439746,72.28229866355642,91.21927521910911,204.58823886016523,18.96985682841096,0
406.3882951023534,51.5616264142303,0.00010124750189901188,1,7.668981740374533,-140.1949117508815,59.31730481667128,222.13875431534186,14.126949719547671,0
417.7296992779174,51.67779016929472,0.0,1,7.662573076146934,-122.57429761635491,61.538031374511725,103.02395199215282,19.14717313629792,0
417.52186464662657,51.69885812131778,0.00013110765985056765,1,7.662690372363457,-138.8055270023114,82.58721291675852,106.85354698249103,16.03231927178856,0
387.0176163211418,51.60645668114457,9.646692288575116e-05,0,7.67996477504522,83.57936575288916,87.433902570228,185.6101874293446,17.466898046457036,0
423.65208291453786,51.63653343155392,7.838264115627396e-05,0,7.659232905827106,121.26971435217465,97.3510930686283,88.10739755652195,23.774247581221992,0
388.0500961435719,51.62525381426747,0.00010552208983200773,0,7.679378175494094,77.20763773272614,90.53035712860787,189.90856155675385,23.73644334530435,0
420.3905544520999,51.69543085960413,0.0,0,7.661071837590663,94.59552360887032,77.61901105677273,164.66322846845992,12.25041162852831,0
421.520461641931,51.48907901794794,0.0001096727503766749,0,7.660434617562052,117.91835628169677,81.20775380997763,113.14203800381995,24.724353932446473,0
394.9084028374176,51.62676054876641,0.00010492292176603939,1,7.675485063063854,-108.78465710053612,53.993660743947665,70.0,-3.369623975046807,1
403.070228544545,51.511114145070245,0.00019278590409071338,0,7.670859715930164,79.90949047588163,100.0,117.07518704291527,22.760436990329087,0
394.73154397816876,51.70880809225347,0.0002167552213291319,1,7.675585382493651,-130.69294577765814,53.74906889030548,117.16207904150392,16.92286742035755,0
405.4209476365352,51.494165305622815,8.602012319943384e-05,1,7.669529101981368,-125.48026812219385,48.769005758069575,120.26006159007478,24.138071471906166,0
404.3035885897711,51.64084889699655,0.00014933347132554614,1,7.670161491683605,-130.21445224303952,68.49257646741474,201.66184513983148,13.60431899910169,0
417.3559263872321,51.51164992807508,0.0001672013698703636,1,7.662784027273869,-105.75103267795825,72.06496002192843,122.92844842632175,22.36984307496557,0
423.7237049534353,51.675242411833764,0.00010480568355762852,0,7.659192538378294,193.24374081607385,89.37341824330242,176.06444301199025,20.328261429008137,1
424.7482057294795,51.64392889603299,0.00011240688335229689,0,7.6586151814615615,95.75126440307773,91.54740147357698,158.49440762886843,10.40511570968453,0
401.2539836810604,51.62396632237956,8.124386409758333e-05,1,7.671888267547024,-122.81936642723899,63.89500568157456,132.2706886854862,16.606855157385425,0
405.48933751506564,51.79609353726685,3.4510771974121326e-05,0,7.669490400563794,77.71578785415502,78.3122920071364,212.02740197078302,19.68010215003323,0
387.7987416933486,51.529747194196766,0.00015557777042558016,0,7.679520969206954,53.39489081760962,100.0,189.9732376973777,14.297999739323092,0
398.32955920204574,51.6926070746371,5.107569303366322e-05,0,7.67354525846783,109.97443758377035,85.08314455859541,133.57519067992396,26.370858157585708,0
419.5782195971695,51.71720125348621,8.718491959049884e-05,0,7.661530058479203,96.65397770500716,100.0,105.66554839035496,14.449695247024891,0
427.3869938825788,51.69263575093978,0.00015271359876423715,1,7.657128694705191,-95.85797520862486,65.09052731587721,139.36352664810562,18.363538582935977,0
393.18781353744095,51.53226511862849,3.0879595795144205e-05,0,7.6764611978287025,101.96994892566511,91.2970356351138,162.80421509887563,16.750337338918694,0
400.89042889016525,51.57654021914347,8.505279336341271e-05,1,7.672094200759519,-144.77980254147772,52.99140606424666,80.81555038821675,12.350918503940214,0
407.68313091649287,51.5394036284829,0.00017121427037788514,1,7.66824925692095,-147.48329837553965,50.719329630817654,159.26184185339434,17.648900896112774,0
411.36193390583526,51.57026998595227,2.9051591191274134e-05,0,7.666169317445068,67.863046538426,96.4563752492542,102.83287427235776,22.070406174292046,0
398.28475776094024,51.51588299023702,7.821462971317807e-05,1,7.673570651498959,-93.42536052861448,38.22642375102778,144.0225957578038,12.217213100315018,0
413.0887325335691,51.56367570879608,3.60232181804762e-05,1,7.6651935951579,-126.54128063960233,65.25140516478902,124.15662204872729,16.384441368959795,0
402.313927835149,51.74676270013958,0.0001489206228348502,0,7.671287963813628,76.71262005050798,94.29760974657366,70.0,12.426511444255972,0
407.82657274946064,51.568076224037135,0.00019699324694951681,0,7.668168125361075,119.48646620806768,90.56422050079598,155.9523070948698,21.865231414721322,0
414.5554109760444,51.61058368919912,0.00016026474521942547,0,7.664365145525563,93.45482616490168,87.63221529065021,170.78454024591858,13.812155694814699,0
408.0770672377312,51.527456840755114,0.00011834302150524398,0,7.668026450353102,116.99707691836673,87.97580346523205,175.7526462051336,17.23451393824677,0
402.76336931368115,51.598500757519446,9.069282041671172e-05,1,7.671033463323338,-134.34442469060502,50.118146055735956,159.13163317303778,13.962063502212523,0
406.68468235289004,51.682667081178046,0.00013870082029801523,1,7.668814056765093,-95.9907715092273,71.76420685654533,154.03754880543957,12.73369949867421,0
406.93964448953597,51.648944903160164,0.00013270482303523142,0,7.668669818566776,118.08636203030568,88.48098987968956,157.05924317726956,14.851583224836611,0
403.5598676414145,51.74182930341051,3.724210805744398e-05,0,7.6705825008220385,64.66147139917484,100.0,166.8081843904217,19.93402701183413,0
404.8944472479948,51.479019216552075,4.476687774737108e-05,0,7.669827064976975,77.59517818469782,81.65440109793789,167.59050654449413,18.038200109689047,0
427.1837660460566,51.52436321829493,2.1870881924156445e-05,0,7.657243146603105,84.5646694643061,88.55796259611608,199.72328498896235,20.85982840219522,0
414.7310333752949,51.55870992167243,0.00011211286818368975,1,7.664265963661567,-128.38765875568183,67.52384413007839,139.72898755914682,24.971707188036056,0
404.4542361836501,51.75249178386421,8.627917542221227e-05,0,7.670076220810533,53.9499096250462,98.29835915941504,163.23111156439896,22.28149281015596,0
416.3634528541288,51.62987853116391,0.00013027499845323005,0,7.663344247188289,106.47487765961469,95.53313338474052,167.48941160328334,18.150463201090005,0
403.9941661229279,51.45829391959217,0.00016160784341784872,0,7.6703366426235275,60.6715342123631,92.37447190100882,192.03426227923126,-1.7531393973448894,1
422.07749565103967,51.709223668388,0.00011715433011964326,1,7.6601205323709785,-136.352117981192,65.31325017537944,150.81749653122452,18.40866635903813,0
412.43570630637714,51.610959265881554,9.564161758584327e-05,0,7.665562541825034,87.87826272669581,84.08629244173115,178.12779261565328,14.726945166984795,0
406.7123742719493,51.68903201616495,0.00016437038116458668,0,7.668798390388053,39.571796814215304,84.97236810919709,134.1011005717039,18.222940708236308,0
413.37260310972334,51.75835510236381,2.3638782665904058e-05,1,7.665033230610498,-97.09234921604347,59.60089838465917,112.27592753551099,13.569634154409577,0
389.149486175178,51.50224009391935,0.00010313031551995533,1,7.678753708896686,-133.5394747169531,63.240187168946235,72.02874859365396,20.786093229315085,0
394.47879037308235,51.75832333960402,8.92909376919767e-05,1,7.67572875843329,-119.35205824962553,62.21582460139971,123.51704821958886,13.690048569209221,0
393.67289992321133,51.59257990288901,9.225253641762225e-05,0,7.676185958091928,98.33408217775933,93.09348049286072,90.78869633585606,23.30896178740274,0
409.7153171371645,51.55860801166321,7.387868832306863e-05,0,7.667100080358773,112.76934763219563,89.74656757819518,153.4639724872685,23.485024557686163,0
428.7901799938211,51.61546632751784,0.00016516834605179374,0,7.656338601871132,94.19736292212968,82.50375804188191,190.09115943014038,24.648930532790438,0
434.7756017543116,51.48074993204137,1.2937889888983725e-05,0,7.65297113147264,80.7791093139126,78.15467352053955,140.19387510239807,13.847327519065162,0
415.6566132172891,51.59800716639384,0.0001337617937931479,0,7.663743310728709,104.25229685610809,90.38521501969376,116.5819183260111,23.71846016677835,0
414.0101336993335,51.57573080954613,4.9660525878453755e-05,1,7.664673112655299,-121.9354585157461,55.506047570342254,175.5004207034917,21.383590236954962,0
386.3873071901671,51.506184877172274,0.0,1,7.680322948909298,-96.91475597297529,59.14014788840005,132.59520764819143,11.282841768919942,0
401.4879144031917,51.53536083968219,0.0001221056023533532,1,7.671755767800753,-115.85055199373508,42.427865178123035,195.7900895371835,23.015819444818483,0
398.5465949771011,51.7138120300586,0.00012589106049747069,1,7.673422248221269,-99.45191312347994,58.54973279207397,137.8167559333431,19.644691475189116,0
400.5498288209866,51.58223221855189,0.00016854859819496562,1,7.672287146467911,-121.04616328718367,58.28130219213278,217.3500465186151,14.563936986032367,0
405.9822741769825,51.5019269331919,0.00010235938312236909,1,7.6692114680247245,-123.07592959843367,50.96188089223777,161.21686093128474,14.282549790759466,0
402.3349130676345,51.6448159359777,0.0001475899105681811,1,7.671276080163393,-127.33882401630542,76.9265456667747,129.10813936210818,15.51672709057878,0
384.24840227549055,51.676665426355044,0.00014422392775065266,0,7.681538757668413,99.3697532405969,88.91340782188105,196.4232370620772,15.173743067517385,0
416.9749230734104,51.59979985355575,0.00010777453544694256,0,7.662999077062193,77.99219686426265,90.2898025136358,153.82780116897752,28.73704710290876,0
395.1270836911223,51.4765873315058,3.6047666653461156e-05,1,7.675361026434941,-137.9481174371747,55.167078520968616,70.0,16.49279627922792,0
410.87096236933377,51.345349159340024,0.00013599741874195344,1,7.666446807449754,-107.11637333215572,47.97914338493992,106.63765140690285,24.872548186650505,0
432.8889920369997,51.509915571136276,0.000144774252298461,0,7.654032081246375,118.50736673190052,91.6717301966679,124.10132565953381,1.98181496268111,0
396.96738490096294,51.705425839360764,5.5023377665928395e-05,0,7.674317438626165,86.75143849618229,92.07005663716804,95.38236663386557,14.520232807476962,0
377.63654972704404,51.696284339589916,8.194586282361653e-05,0,7.685300759620981,107.71933825573176,84.52081046800102,172.97284549649473,13.971270347386863,0
404.5679493374387,51.52039529544714,1.2122560791699716e-05,1,7.670011857776847,-111.85167919707446,49.58676370337166,107.59448893305631,15.624953780581865,0
421.21151561998283,51.57640817691296,0.00014638806339550516,0,7.660608834301664,100.35958047616555,90.32323974743646,175.57915168746757,22.859692232255252,0
431.50016945064715,51.669780278333064,5.154390933515214e-05,0,7.654813378552683,93.75382807968695,100.0,126.63963788569124,13.267867452822857,0
393.245404866571,51.58615470427439,0.00013151182306835084,1,7.676428518755284,-122.92368754501703,60.0218272949979,118.74730210737182,18.52955224569361,0
413.9603906788383,51.69363200617327,0.00014131344959416973,0,7.66470120886154,87.71759924132766,86.62421771744513,139.15479712429536,22.446276347778856,0
402.41627451863934,51.59027747427907,0.00013112910331125556,1,7.671230006808238,-103.11795846228519,48.5171580149617,185.55675519975986,15.461070321212684,0
406.72861974835035,51.64815976549444,0.00010544710573863273,1,7.66878919974581,-111.1108516886804,56.47112514204266,168.10370652163436,18.17490902418955,0
439.7321201642044,51.56772228965832,0.00014962592646022995,1,7.650185895214053,-120.41979627487709,65.06327487442888,145.7665245750711,23.942439148079423,0
389.96435605925814,51.52160742056277,9.536401862422257e-05,1,7.67829095141385,-107.34100382406629,65.56129801635598,145.60278415834978,18.905468390051432,0
411.0448759379349,51.71656975107446,0.0001519712039656367,0,7.6663485105721305,93.04095456221933,92.82264446187536,159.98310508508166,6.0955494956177905,0
413.6123180611852,51.44980313998799,7.852770548114388e-05,1,7.664897818356046,-116.01349712303973,36.061977262162344,164.28059027187504,13.520710152993574,0
421.0294358992722,51.540030378729114,0.00016204501334549093,1,7.660711515847889,-107.08897671033489,51.766353260357505,82.16620736683866,19.78059952846708,0
409.17579784165076,51.590565691685086,0.0001119975379992231,1,7.66740512157534,-131.58129516162722,50.6117866483504,148.2614662331501,10.868445408606345,0
411.69660647404925,51.68586595997699,9.874308768083864e-05,0,7.66598018262361,68.52041671985543,93.40103121485447,158.2645469463366,1.104941845032772,1
403.3002171909385,51.51211154254173,0.00010122328172952704,0,7.6707295013279,111.62386497912448,89.80565099072739,172.15421244888526,22.534384473308283,0
411.22952329494126,51.612684406518575,0.0001604536836420268,0,7.666244151038113,114.34676201665056,100.0,131.64483836296256,16.335095906883218,0
403.8816926940311,51.46134805101034,7.827408538135299e-05,0,7.670400312036632,113.73550631122598,88.78387525958678,116.3480035794083,15.332950294293095,0
415.4588626782726,51.64403827220079,0.0001134287022624178,1,7.663854966775058,-116.9105344130965,68.24269721914077,175.1465799586043,16.178014187306545,0
403.5646759674764,51.78237137593864,5.06078197962276e-05,1,7.670579778678989,-144.99350149944112,61.26827309313289,70.0,15.268607908712017,0
412.52520472682625,51.40404315082824,7.644241988825046e-05,0,7.665511973869471,100.43480453621227,95.57222080818684,170.50466436665144,21.80193538652575,0
407.64884623578024,51.52726138718173,0.0001265159669840101,0,7.668268648923023,76.80784139321445,85.88007717630421,93.63380041521455,1.0096155884303224,1
421.512603009266,51.683693566043615,6.898498551612939e-05,0,7.66043904895054,74.85901953365658,85.92282659844565,130.47109395279375,19.15861452336069,0
407.3832753169382,51.89436476935743,0.00014842372909255576,0,7.668418865362693,-10.431804111764976,10.393943464131011,173.04529629963272,19.326944186795508,1
386.7236103815174,51.65880646009801,0.00017324618655515788,1,7.6801318380113655,-117.23932774499262,58.94212624494105,119.74101534651074,3.7053678998555526,1
423.1430580085679,51.52705619434196,7.146252597927893e-05,1,7.659519819662642,-137.11530215048225,41.50544842786012,132.18330024666062,14.886638627143792,0
397.13121238964857,51.58514224221302,7.251893472006184e-05,0,7.674224556874746,43.86208496649761,80.32744309380908,120.27274915767839,9.704300309817194,0
400.15480393621414,51.4773146609637,0.00014493533539043163,0,7.672510941391532,79.81187579611064,96.1379107995026,113.44894787526468,19.89203161055208,0
400.8520644714781,51.68051318603818,0.00011549506939887494,0,7.672115932998679,121.7902449890159,100.0,132.49296332088113,9.704070020909214,0
424.4932571180498,51.70461050171427,2.684027599905638e-05,0,7.658758845425223,109.12188187723376,98.59799321799652,185.55719354954218,6.786884765183833,0
382.3719094322557,51.74062797102654,5.8582472182180274e-05,1,7.682605880251226,-116.81126060787685,51.36591315586627,147.31787198735725,22.548353550740906,0
445.6529824039199,51.56699242721717,0.00010764890416891175,0,7.646862744027677,86.84979274504872,89.35509941468821,206.74209130751177,15.88717403356299,0
420.6726817087926,51.51924748396289,0.00019779899507560178,0,7.660912714814226,111.36677407610962,92.09660675099315,173.12521405858053,15.395853544706945,0
410.6788669695499,51.74949660104552,0.0001484320820991888,0,7.6665553851902155,83.94266060471068,84.77051782218577,166.01163776846158,18.438279529943195,0
407.34127199260456,51.73808225938979,0.0002264549892633819,0,7.668442624758451,95.75827954976562,100.0,215.439442925021,14.798018504966377,0
411.4266488982919,51.50121257327327,0.00010135754092395636,1,7.666132743715732,-99.68278595631776,50.546663206328596,234.48010422302534,19.61766612278651,0
414.25346914055206,51.5624435101593,0.0,1,7.664535674655078,-158.25870531677143,42.30011097518518,184.8298295196459,21.326885586870006,0
415.74258703140066,51.67895221788801,0.00022460501725976584,1,7.663694768786752,-95.5621888828888,74.55315833804534,131.7452256840657,22.243693284543507,0
414.6672535920414,51.57477638719348,5.2705896333487465e-05,0,7.664301982527145,86.45222314244052,100.0,158.77046996825234,22.66365987313784,0
409.07496817506296,51.60316444153893,2.9093759509175916e-05,0,7.667462134147573,98.26181282855933,80.61824497937704,113.39962767119937,21.687831324751414,0
405.63193895631207,51.4530896004149,0.0001440402814268045,0,7.669409705157266,103.77324828106204,100.0,128.3285255817108,18.610612115290262,0
406.18472059615783,51.48776779799081,0.00017087739987357143,0,7.669096920756313,46.544634060023675,100.0,174.2425020654706,20.000456395835023,0
405.6611006357678,51.590856407809525,0.00016269808911662626,0,7.669393203438741,95.23200309983464,81.43021517626164,154.21675237923844,18.779850380682042,0
421.60524116240475,51.530122369930936,0.00012204028459742565,1,7.660386811898619,-117.59879735414007,55.52506668900775,70.0,14.562815074266856,0
415.12268066737033,51.485198382675726,6.472701899169918e-06,0,7.664044796696128,72.50102478744559,98.44371691715037,201.17987920027778,-0.3860225781298894,1
372.71533638402866,51.56858559883818,0.00011760509092934254,0,7.688104414974312,89.13338406748306,90.26208055850807,113.55206567166907,19.671928096625976,0
415.87080931835715,51.51224580106608,0.0001690387805906326,1,7.663622374517088,-111.81595629510868,56.347339617759225,136.27112994369048,16.73158035675208,0
410.3368343366253,51.60280682764384,0.00012329723918769514,0,7.666748723106057,66.58007046044338,93.08575471781779,127.45363783301967,18.71313894941742,0
407.7754949226492,51.699249465554544,9.911326628858447e-05,1,7.668197014990622,-126.06790607780793,56.68501374936972,214.34922372338707,16.256721080248305,0
403.33777856293335,51.56987342041167,0.00015182812902905189,0,7.670708235520593,124.70791659391728,94.29986140881823,161.5764906956918,17.585889354128916,0
421.4893526398322,51.55739168712835,0.00014910660839104434,1,7.660452159599394,-88.95573998722081,54.786452715784336,152.58785959331215,15.250117176180419,0
419.3703175454743,51.7073698240667,7.99713984153648e-05,0,7.661647344838552,-17.642253153828854,11.920165240300255,127.38801752696324,23.47574233323006,1
398.7254679861167,51.67335233648276,0.0001240736106173529,0,7.673320872087165,100.04187738914919,87.63876347467478,137.6374673101897,24.41028327484189,0
412.8846274454944,51.6798007304957,9.597169442431778e-05,0,7.665308904698984,92.42478369247021,74.03359909625448,158.18906178569134,14.497399073227307,0
396.3401191855046,51.347929242728874,0.00011323040834205822,1,7.674673097170762,-97.94028081651514,51.96640617401023,126.95173186421725,20.407200154103784,0
391.4445820225328,51.55516947538754,9.814892991801619e-05,1,7.677450558010096,-96.31462702150804,52.0880411178877,162.41498863287072,14.200526006122665,0
400.4793933049204,51.54282600771107,8.608505349872705e-05,0,7.672327049129346,123.90932003775879,100.0,171.12268568329353,13.81763210412305,0
418.3487216685931,51.51744161190161,6.393923895191809e-05,1,7.662223748647198,-119.97053297083248,75.59164163930781,175.69962251332652,14.360653020075453,0
419.43750054451306,51.70535905838037,0.00012139272759157701,0,7.661609443472157,108.16953301797614,85.81372541091262,173.50646132608549,25.666428740703125,0
414.1570250411675,51.54565421346973,0.0001322088461110175,1,7.664590146247327,-121.94317552444495,59.26520289113899,163.6991007682961,17.695783922127337,0
416.70114944217596,51.460960959216195,7.113388805349468e-05,1,7.663153614355703,-119.28461102098974,82.81378887530384,198.8360716135711,18.142631447711555,0
414.1941394453795,51.62461680959879,4.5192108891479625e-05,0,7.664569183907859,83.05616775039437,90.57032857561362,130.49652337379845,11.963376357431446,0
400.3022208573246,51.59923859800597,9.464725786683439e-05,0,7.6724274224420475,101.59173333726072,90.1794987687129,258.0067609673442,26.9328323631631,0
413.1830705360873,51.50775726661878,8.736947419451313e-05,0,7.665140300490066,67.92181909911378,95.18625980944486,203.8784649273037,12.214327133759099,0
417.6049143027322,51.70178766927531,0.00015016179360024422,1,7.662643500748843,-123.70907270749886,55.00171350542308,229.6496104761158,20.157185221399757,0
417.0514959577629,51.65308826964651,0.00015033909557623476,1,7.662955855557667,-99.02422382743836,82.26100998878562,180.61658095662625,22.469884979378122,0
422.2669604576957,51.65276580472088,3.777128800021287e-05,0,7.660013710912055,80.61745334650861,87.07010924541225,171.36328302000837,26.46224119606578,0
416.4996461664128,51.648396640489715,8.96208443087792e-05,0,7.663267363097962,97.03003368050237,83.78897208968648,113.231726490261,21.183885476188614,0
412.217378490499,51.70895945663758,0.00011602262207645146,0,7.665685904527953,-5.259126694361523,5.0805558815987535,180.13174505389694,21.454022622632987,1
420.84180285979716,51.58445943460358,8.185380438451066e-05,0,7.660817333437625,73.15355338863631,84.39231485460253,135.15295244645412,16.504376854128004,0
407.68174488901127,51.475844365166445,0.0001701275541467098,1,7.668250040878957,-145.70523610192654,57.2594126990383,165.05770048946323,16.093266560559428,0
397.4175041852674,51.579277978461036,2.508180570362796e-05,1,7.674062252262146,-140.29492851547388,61.70117542456588,120.35536907088523,22.33539710631747,0
406.04319643267485,51.434437641195125,6.611081075932955e-05,1,7.669176996744366,-124.06606962152647,59.75347530621407,140.501848399378,13.426227942131735,0
399.0611682623226,51.49379429526231,0.00010286907708013204,0,7.6731306250712565,69.73512788540503,80.23935373135939,159.19374668230196,11.625640944323093,0
399.89786070030743,51.76190757808103,6.30582418420295e-05,0,7.672656518915146,83.9254733176104,91.55111621898993,184.34530521433373,23.448225560833038,0
406.2657759514138,51.48994156572367,7.964665197101253e-05,1,7.669051059840229,-121.1354947081733,41.85013335209419,149.61012829521914,-2.356563662520527,1
398.49096094800046,51.48260505586903,8.854540730045328e-06,1,7.673453779581752,-96.87219691212185,41.87214126020466,192.31466284476414,15.591344969935193,0
404.3044616443315,51.666962222718745,0.00016065011109751178,0,7.670160997501409,72.92349336459074,73.58622222096542,90.83846753482219,15.422719077694557,0
385.2766239965546,51.68632117280575,0.00012940517841857557,0,7.680954217841885,78.38590033315108,71.73017311522466,251.2203236280708,18.732875105625432,0
410.5595244884753,51.433368923050836,0.0,0,7.666622843251475,69.75709215251776,92.73632354971478,106.0669187515918,22.074379384674355,0
408.0144657043467,51.62487838558223,0.00014972971522907318,0,7.668061855876135,61.2403711253626,82.16351755249651,152.14150229988695,16.148545496831762,0
398.1949364271817,51.545160699703956,8.876452942811164e-05,1,7.67362156213683,-113.41466474817693,70.1646121847034,70.0,19.62819385157893,0
415.91094802118886,51.63305771300388,8.065408474332494e-05,0,7.663599712637605,121.08483964887587,96.40444409431244,141.31561383730377,13.413071373055786,0
419.2508416515187,51.56973268060105,0.00010706182998313494,0,7.661714748691553,134.79824556405484,100.0,127.44053719998664,18.22856118600165,0
388.7092816275723,51.46343973017792,7.980277132156533e-05,0,7.67900373202135,81.39512390298566,76.52649226759205,100.4836399054762,27.59639741524868,0
398.84730265720543,51.5518642605956,9.859006188341532e-05,0,7.673251824685575,96.87274094177369,96.65700547345568,190.97575398505774,13.48958278997745,0
398.77029180255244,51.662578764133485,4.9155669058648645e-05,0,7.6732954688548,79.01248431963123,94.62080441123531,132.50964922684767,14.746088099764545,0
396.72116278669364,51.7943704824687,8.159469281611255e-05,1,7.674457040231603,-111.62865825826798,49.91513063547195,176.34289892601578,20.52569590574918,0
417.95369810318095,51.638984948338816,6.404588727573814e-05,1,7.66244666332972,-147.0481183822476,51.03786440054427,137.13135849502456,14.602889368311388,0
405.6740863347264,51.56090740946991,0.0001236308382791794,0,7.669385855256006,62.284617475418145,94.1855814948094,246.6660730475999,20.43248638207497,0
404.8258219042727,51.48203524849723,9.428393924259248e-05,0,7.669865904758261,68.96019261579852,87.34986258511908,158.21275106940286,20.75347824107265,0
383.953651627119,51.58415482004215,9.614374273819037e-05,0,7.6817063468146785,73.12097060768023,90.15726664174338,129.88633423997618,26.076963947226695,0
415.62501636251073,51.56215567407708,5.138459534155474e-05,1,7.663761150958721,-119.02878769704535,36.22364927977668,109.11710457095481,17.608221627244493,0
393.1288992617583,51.63057790722136,0.00013409927611348385,0,7.676494628014115,91.73351223660295,91.83740490355099,141.8852046166632,19.14525102060811,0
408.7191915631959,51.594037491558005,0.00012225394687025612,1,7.667663312679883,151.76952962197984,59.01862514814847,165.51825450855026,15.497431364170449,1
411.3285232554983,51.6479579708788,0.0001585250832672368,1,7.666188199705502,-121.75891713066171,63.60788871799791,157.31610222361797,15.588273934036113,0
424.32790315006383,51.56402946325262,0.00011709831385935471,0,7.658852026981658,53.795321151904886,88.57082940921167,121.94886301849549,21.895698532688325,0
392.29415521057064,51.770911709756135,9.599633103281891e-05,0,7.676968340259179,109.75970211145165,90.81807202029954,132.75604359122374,13.052588706102618,0
371.7658541301501,51.658382188270146,0.00013088288411957803,0,7.688645695949108,70.4177648674392,82.63372248318228,146.5118883217875,10.8550846103725,0
410.2061945370443,51.52933055586795,6.427631794075553e-05,0,7.6668225726295836,100.91181158632047,99.35021070029131,155.57782099854748,19.530590750610383,0
429.6061341781302,51.70011106838644,7.846534158995535e-05,1,7.655879274511475,-90.9536738376748,60.44260330636209,125.66277937615186,19.061514269842867,0
422.86735623527323,51.484398946614775,7.304100975226334e-05,0,7.659675233483845,51.87714471283219,88.57683427581996,208.67131989751965,16.332167182547547,0
410.5159129832955,51.51453194768799,0.00016227738665808842,0,7.666647494998118,101.0441926065719,94.15531669664855,74.79971223734563,14.331484469572425,0
402.10036577241544,51.51990133546954,9.532152553251076e-05,1,7.671408904230783,-120.88101120936304,49.049668562012684,193.14926743159205,17.600500509316806,0
